age_class,overweight,ped,ped2,smoking,alcoholic,undergoneProcedure,risk_factor
20, 1, 0, 0, 1, 0, 0, 0.08
30, 1, 0, 0, 1, 0, 0, 0.10
40, 1, 0, 0, 1, 0, 0, 0.14
50, 1, 0, 0, 1, 0, 0, 0.18
60, 1, 0, 0, 1, 0, 0, 0.20
20, 1, 0, 0, 0, 1, 0, 0.08
30, 1, 0, 0, 0, 1, 0, 0.10
40, 1, 0, 0, 0, 1, 0, 0.14
50, 1, 0, 0, 0, 1, 0, 0.18
60, 1, 0, 0, 0, 1, 0, 0.20
20, 1, 0, 0, 0, 0, 1, 0.05
30, 1, 0, 0, 0, 0, 1, 0.08
40, 1, 0, 0, 0, 0, 1, 0.10
50, 1, 0, 0, 0, 0, 1, 0.15
60, 1, 0, 0, 0, 0, 1, 0.18
20, 0, 1, 1, 0, 0, 0, 0.10
30, 0, 1, 1, 0, 0, 0, 0.14
40, 0, 1, 1, 0, 0, 0, 0.16
50, 0, 1, 1, 0, 0, 0, 0.18
60, 0, 1, 1, 0, 0, 0, 0.20
20, 0, 1, 0, 1, 0, 0, 0.10
30, 0, 1, 0, 1, 0, 0, 0.14
40, 0, 1, 0, 1, 0, 0, 0.16
50, 0, 1, 0, 1, 0, 0, 0.18
60, 0, 1, 0, 1, 0, 0, 0.20
20, 0, 1, 0, 0, 1, 0, 0.10
30, 0, 1, 0, 0, 1, 0, 0.14
40, 0, 1, 0, 0, 1, 0, 0.16
50, 0, 1, 0, 0, 1, 0, 0.18
60, 0, 1, 0, 0, 1, 0, 0.20
20, 0, 1, 0, 0, 0, 1, 0.12
30, 0, 1, 0, 0, 0, 1, 0.14
40, 0, 1, 0, 0, 0, 1, 0.16
50, 0, 1, 0, 0, 0, 1, 0.18
60, 0, 1, 0, 0, 0, 1, 0.20
20, 0, 0, 1, 1, 0, 0, 0.10
30, 0, 0, 1, 1, 0, 0, 0.12
40, 0, 0, 1, 1, 0, 0, 0.14
50, 0, 0, 1, 1, 0, 0, 0.16
60, 0, 0, 1, 1, 0, 0, 0.18
20, 0, 0, 1, 0, 1, 0, 0.10
30, 0, 0, 1, 0, 1, 0, 0.12
40, 0, 0, 1, 0, 1, 0, 0.14
50, 0, 0, 1, 0, 1, 0, 0.16
60, 0, 0, 1, 0, 1, 0, 0.18
20, 0, 0, 1, 0, 0, 1, 0.10
30, 0, 0, 1, 0, 0, 1, 0.12
40, 0, 0, 1, 0, 0, 1, 0.14
50, 0, 0, 1, 0, 0, 1, 0.16
60, 0, 0, 1, 0, 0, 1, 0.18
20, 0, 0, 0, 1, 1, 0, 0.05
30, 0, 0, 0, 1, 1, 0, 0.08
40, 0, 0, 0, 1, 1, 0, 0.10
50, 0, 0, 0, 1, 1, 0, 0.15
60, 0, 0, 0, 1, 1, 0, 0.18
20, 0, 0, 0, 1, 0, 1, 0.05
30, 0, 0, 0, 1, 0, 1, 0.08
40, 0, 0, 0, 1, 0, 1, 0.10
50, 0, 0, 0, 1, 0, 1, 0.14
60, 0, 0, 0, 1, 0, 1, 0.18
20, 0, 0, 0, 0, 1, 1, 0.10
30, 0, 0, 0, 0, 1, 1, 0.13
40, 0, 0, 0, 0, 1, 1, 0.16
50, 0, 0, 0, 0, 1, 1, 0.18
60, 0, 0, 0, 0, 1, 1, 0.20
20, 1, 1, 1, 0, 0, 0, 0.14
30, 1, 1, 1, 0, 0, 0, 0.16
40, 1, 1, 1, 0, 0, 0, 0.18
50, 1, 1, 1, 0, 0, 0, 0.20
60, 1, 1, 1, 0, 0, 0, 0.24
20, 1, 0, 1, 1, 0, 0, 0.14
30, 1, 0, 1, 1, 0, 0, 0.16
40, 1, 0, 1, 1, 0, 0, 0.18
50, 1, 0, 1, 1, 0, 0, 0.20
60, 1, 0, 1, 1, 0, 0, 0.24
20, 1, 0, 0, 1, 1, 0, 0.14
30, 1, 0, 0, 1, 1, 0, 0.16
40, 1, 0, 0, 1, 1, 0, 0.18
50, 1, 0, 0, 1, 1, 0, 0.20
60, 1, 0, 0, 1, 1, 0, 0.24
20, 1, 0, 0, 0, 1, 1, 0.14
30, 1, 0, 0, 0, 1, 1, 0.16
40, 1, 0, 0, 0, 1, 1, 0.18
50, 1, 0, 0, 0, 1, 1, 0.20
60, 1, 0, 0, 0, 1, 1, 0.24
20, 1, 1, 1, 1, 0, 0, 0.15
30, 1, 1, 1, 1, 0, 0, 0.18
40, 1, 1, 1, 1, 0, 0, 0.20
50, 1, 1, 1, 1, 0, 0, 0.22
60, 1, 1, 1, 1, 0, 0, 0.24
20, 1, 0, 1, 1, 1, 0, 0.15
30, 1, 0, 1, 1, 1, 0, 0.18
40, 1, 0, 1, 1, 1, 0, 0.20
50, 1, 0, 1, 1, 1, 0, 0.22
60, 1, 0, 1, 1, 1, 0, 0.24
20, 1, 0, 0, 1, 1, 1, 0.17
30, 1, 0, 0, 1, 1, 1, 0.20
40, 1, 0, 0, 1, 1, 1, 0.22
50, 1, 0, 0, 1, 1, 1, 0.24
60, 1, 0, 0, 1, 1, 1, 0.25
20, 1, 1, 1, 1, 1, 0, 0.18
30, 1, 1, 1, 1, 1, 0, 0.22
40, 1, 1, 1, 1, 1, 0, 0.24
50, 1, 1, 1, 1, 1, 0, 0.26
60, 1, 1, 1, 1, 1, 0, 0.28
20, 1, 1, 1, 1, 1, 1, 0.20
30, 1, 1, 1, 1, 1, 1, 0.24
40, 1, 1, 1, 1, 1, 1, 0.26
50, 1, 1, 1, 1, 1, 1, 0.28
60, 1, 1, 1, 1, 1, 1, 0.33
